session_id,target
517,0.11408932462317306
518,8.118550883727915e-05
519,3.57763866597233e-06
520,0.001132287111666405
521,0.6879483677264887
522,0.9770541767280365
523,6.14143305801926e-07
524,0.3238348340810276
525,0.961250518538726
526,2.4319937541012872e-08
527,0.0008994037424969683
528,4.836933767189944e-05
529,0.0038685468304312967
530,1.8510026877226094e-06
531,0.0006511795547229204
532,0.0013674845625964048
533,4.0477830372450465e-13
534,0.9481246974835797
535,9.539192674544367e-11
536,0.8287459515514111
537,5.926298119470867e-05
538,7.5712719509309315e-06
539,0.00022756039249672018
540,2.165114350589822e-08
541,0.00011280173344999722
542,0.0006947894082689779
543,6.160954466358368e-05
544,0.23220383765464384
545,5.872988206007138e-05
546,0.014947387720336066
547,0.0001389458366311622
548,4.415569822457835e-08
549,0.00028886105495029124
550,0.0002875909459211438
551,0.000992404163993022
552,0.1362816412934913
553,5.1633324772230345e-11
554,1.0276874522454093e-06
555,4.659167334315656e-09
556,0.0008081200874953681
557,3.2157538154313588e-06
558,0.0004090014912118792
559,7.712367499319814e-06
560,5.875865082886059e-05
561,0.00043757384018372676
562,0.02107256802382258
563,0.0015998141432156273
564,0.02175698713449801
565,0.01790007799925427
566,6.163739523953425e-07
567,5.3268204144417164e-11
568,0.0012465313054023563
569,0.0005319127481628836
570,0.00023736155316067366
571,0.03156044602551034
572,0.04628432400120958
573,4.6349719846819576e-09
574,8.046847166659655e-08
575,8.13565548125099e-12
576,7.246196351833221e-06
577,0.07118953770073769
578,1.7812281895754942e-08
579,6.023413573926414e-07
580,0.00010690422869158584
581,0.0009168751361368942
582,1.5323652555901408e-06
583,0.014873181300035832
584,0.2090327566656223
585,3.614310949646314e-07
586,3.0476005538683398e-05
587,0.01775683146040611
588,0.009589840591237743
589,0.004297384719313788
590,7.791888860039114e-09
591,1.3669932421986078e-05
592,9.29600266465706e-14
593,3.1774751696098793e-15
594,9.459100295483654e-07
595,0.00015729799541870797
596,1.9747986070086504e-05
597,4.8045632373889966e-06
598,1.3775939079000064e-06
599,4.128450697479261e-06
600,0.032983749851020684
601,0.00873929680479731
602,0.08233955441156836
603,8.124482326597844e-09
604,6.7346962821932615e-06
605,0.01586481144655176
606,2.128808278584973e-06
607,0.00025694227445386113
608,1.156717640893573e-05
609,8.663974003125455e-05
610,2.5827467109459e-09
611,0.0012524141829259765
612,0.0013850232552764584
613,4.751504042765062e-08
614,0.00017088506341530126
615,0.0012622143003245337
616,5.6462632254428385e-06
617,3.9548247787901355e-07
618,8.496453766491607e-05
619,1.7810913665721504e-05
620,0.1216031899124355
621,0.0012215703201582575
622,0.00039296713802072374
623,1.2099715635719938e-05
624,8.13565548125099e-12
625,0.022595594861743406
626,9.548676815436136e-06
627,1.5838289241921502e-09
628,1.3587888682655062e-13
629,0.00017743481754003564
630,2.4713640007111322e-11
631,2.8712961444480663e-07
632,0.011345920587102926
633,0.6690623451881362
634,0.0036833061935482372
635,1.1125930927304475e-08
636,0.005170124209667916
637,2.1251334891457446e-07
638,0.0696501124102584
639,4.2328321009603814e-10
640,3.0437560072294813e-10
641,1.3886289495817617e-06
642,0.019240096586629403
643,0.605186695381611
644,0.0017577547935163135
645,0.0100703069992026
646,2.2082152992144333e-05
647,0.0002418311162499557
648,3.92434941544517e-09
649,0.000851574089771021
650,0.00011045639889205131
651,0.004312765665956435
652,0.15201671992137258
653,1.7024310295401453e-05
654,2.054349063746892e-07
655,0.03687640545007502
656,0.03776973746449394
657,8.136028752975993e-12
658,4.009450691393917e-06
659,3.379822019026194e-05
660,8.855367224647564e-05
661,1.638384923139541e-07
662,1.256469652833094e-11
663,1.1617933275035943e-07
664,1.4344351386191217e-05
665,2.10535907699657e-08
666,1.350454516612858e-06
667,0.0001499730838074186
668,4.608624243953845e-05
669,3.410105909519593e-05
670,1.2285348104596252e-07
671,0.00017474654238761904
672,0.8432184662943898
673,0.0677864309304609
674,0.0004562540888388204
675,0.005940100467219813
676,0.0010242677189401697
677,0.0002576730854739933
678,0.958975394536564
679,1.916782886250698e-09
680,0.31038773711799483
681,6.55492743547555e-05
682,3.62705774625228e-08
683,0.1719441483676899
684,0.007973861152849506
685,2.98222843768802e-06
686,0.008597991363782939
687,0.0005931619436178333
688,0.028706350860105243
689,0.21203552379325638
690,5.127824821212151e-05
691,6.822116885346625e-06
692,1.6963434339717218e-08
693,0.012380647574028215
694,0.00017732271804266024
695,8.714736162489305e-06
696,9.447083580512359e-07
697,0.001031999506714326
698,0.025975577223175807
699,0.012561365417033862
700,0.02988062402282731
701,0.0001240122097537605
702,1.4872146557476114e-05
703,4.774453181773523e-06
704,0.00884641398435939
705,0.025975577223175807
706,1.374641321467729e-05
707,6.508469263303328e-06
708,2.2379754611115884e-06
709,0.011575451831817416
710,3.845748713571749e-07
711,8.795820294859734e-06
712,0.22424787509729416
713,6.59288862393798e-05
714,1.8764180146147886e-05
715,1.4659422001594713e-06
716,0.12133372525880502
717,0.00021944231613569583
718,0.7346931793753266
719,0.009536060108817114
720,1.8228471159362957e-08
721,2.038019971681203e-06
722,0.013822063655519768
723,0.07871105745277066
724,0.00014267913404921343
725,9.416982251907631e-08
726,1.5201944023862046e-06
727,7.011787291356782e-05
728,2.181217102262724e-05
729,0.0004953189109165148
730,0.0019671287467062796
731,0.002093532509014228
732,7.386512796105393e-05
733,8.134072060829421e-10
734,0.0001421792179005164
735,0.09577486879154107
736,1.4338990398279363e-16
737,2.388138986729345e-07
738,0.0006692416730410181
739,2.836335637754582e-10
740,0.00030744283746389045
741,0.02795253983298151
742,6.580264685461385e-05
743,0.02160605430037859
744,9.835714423061477e-07
745,8.737732723542581e-06
746,0.13445769466519142
747,0.00023424728430381452
748,1.8717460315112405e-06
749,0.018687025426122075
750,0.1719441483676899
751,1.8492930696266423e-08
752,5.699011829677652e-10
753,5.046473295066255e-07
754,2.4657718972020935e-09
755,3.9703319974595596e-05
756,0.2195910938108658
757,0.042002893035731514
758,2.149156291954016e-05
759,0.00018166922839289986
760,4.8413961624373363e-05
761,0.000988117640851908
762,0.006795349634702674
763,2.5129177985191754e-06
764,0.0068662793108514135
765,0.2135335082570454
766,2.0580542457651907e-06
767,0.00030769266764984137
768,5.145833521046511e-05
769,0.0005292663261456008
770,0.8921571282932806
771,0.0042309791488805
772,6.09239070999201e-10
773,0.03671575075747138
774,1.5797917816424727e-05
775,0.011527506247053504
776,0.0026641791091799316
777,0.0005487949462000979
778,9.897555511171761e-06
779,1.4562755650830883e-14
780,0.00047746902660224445
781,0.0006028335805218011
782,0.0004700797203694525
783,0.0031648904019756954
784,0.12620804418698156
785,0.000326964639478989
786,0.4877529202883572
787,4.445066519077225e-06
788,7.576141826175047e-07
789,1.1166413659442612e-06
790,7.058432921191042e-05
791,0.0005137794863262678
792,0.047854187887720036
793,0.0002231797453853208
794,4.834960146470946e-05
795,0.053913965148132605
796,1.442978602128076e-10
797,0.2538405343859708
798,5.411243653759225e-10
799,1.107755632287778e-11
800,1.0169175359335485e-05
801,1.4612029682583497e-07
802,5.486510165323242e-05
803,0.00011468023711278552
804,0.2265538578955669
805,0.04406036654706876
806,4.609495229593241e-18
807,3.6018486230124346e-05
808,3.5434501984222286e-10
809,0.9985863622642596
810,0.0007754615556164636
811,3.589476543031989e-11
812,0.00013652986148123605
813,1.4697147959768756e-05
814,0.002058261979360272
815,0.3834460773471181
816,0.02233024616556434
817,0.001764070967045629
818,0.000932713626968317
819,3.115741280156071e-05
820,0.0007903915976242961
821,0.42824740202419054
822,5.596035343532696e-05
823,0.8277462593715702
824,0.0017090404491182487
825,7.823450495508234e-05
826,1.2300775311536754e-07
827,0.00036043562491750917
828,0.025975577223175807
829,0.14573781836002558
830,0.006668830691472789
831,0.9947778172038745
832,2.1288176101820956e-07
833,0.010612457459377549
834,8.195198947278775e-06
835,1.617150640056119e-05
836,2.0372284644664335e-08
837,0.00023059151194501263
838,1.2870700767337834e-11
839,0.0058118336485032856
840,2.2493274789617103e-05
841,9.539340117207387e-08
842,0.005436678721139441
843,0.01756883964788827
844,1.5633885166347887e-07
845,0.1764814610013219
846,8.330724169739779e-06
847,2.3948786002174945e-05
848,6.982565266709643e-07
849,0.0011102781704439135
850,6.4673800580343755e-06
851,7.880239963363732e-10
852,3.556513935258513e-07
853,0.00129078632019689
854,2.4439827047664743e-05
855,1.8925308567439324e-08
856,1.187155134245035e-07
857,0.0004789019885432159
858,6.634305645468232e-05
859,0.10446332105899662
860,1.767296941408835e-07
861,0.35189897978766516
862,5.9912056774206896e-06
863,0.0005203677325740817
864,9.24060734467596e-06
865,5.036338594180894e-06
866,0.00017567913987278402
867,0.0009370088607810898
868,0.14472092600067227
869,2.996376758932622e-10
870,5.019529076183074e-05
871,2.5905891823523474e-05
872,2.513880008373613e-05
873,4.594557025049993e-09
874,0.040446792684257445
875,5.686405590207422e-05
876,0.11388092034236619
877,0.07597119367764162
878,0.00027068640847197035
879,2.8169885218477365e-05
880,0.3037903542626336
881,0.23753325278104798
882,0.02324035147364091
883,0.0014442470854348218
884,0.0024379507609537895
885,0.0010655950926913478
886,1.669218123445291e-05
887,1.2621705693409665e-05
888,1.202908262287445e-08
889,3.300796559353697e-06
890,1.9214637371333944e-08
891,1.4798343806696008e-05
892,6.559162846823774e-06
893,2.98222843768802e-06
894,0.0015277757209962068
895,0.0002221807636717675
896,0.17023977465383905
897,1.4932213051235236e-09
898,0.8229250110674485
899,3.433468257364449e-05
900,2.835259154193257e-06
901,0.012684413432157978
902,6.181933907673594e-06
903,0.0002560943378776272
904,3.740522554933819e-06
905,0.7313685879416999
906,2.4342691013368617e-07
907,0.017749765477904147
908,9.266923153234358e-05
909,0.001061177183773435
910,5.968012737278846e-05
911,6.870413646326156e-10
912,2.5678874488825034e-08
913,0.002530054588896299
914,0.029839540018911287
915,2.0606556014220938e-05
916,2.4718646039868855e-05
917,1.5326730926760922e-05
918,0.000782774322352445
919,1.8500565354700896e-11
920,0.07578427335840725
921,0.05499200002288962
922,2.7496562800416888e-06
923,0.0003707603905738211
924,8.921222641164666e-11
925,0.007406473051852839
926,1.8500565354700896e-11
927,0.00021355308287932347
928,0.00012228793306822696
929,3.703032489356251e-05
930,0.8960793666721134
931,0.00024737076825297834
932,0.9398677120167545
933,5.23681605661515e-05
934,4.4672573840550583e-10
935,3.271328212272235e-07
936,8.101053431287366e-05
937,9.29600266465706e-14
938,0.013027225465829686
939,0.021874643476622373
940,0.00031445282275796034
941,2.1280833909732523e-11
942,4.194851633973244e-05
943,0.7770319964933068
944,0.015377470642871854
945,0.014354887753247449
946,1.4595295064696804e-08
947,1.370235049377718e-06
948,1.2364589145520865e-14
949,5.462835209704568e-09
950,1.349353786156341e-06
951,8.628082054894319e-05
952,1.5973028149508493e-06
953,2.4614356283002405e-06
954,0.02845973595926323
955,8.252068790038381e-14
956,8.722625934523846e-08
957,5.193559981195563e-11
958,0.002280629728286087
959,0.9140267102415004
960,5.793340513962691e-11
961,6.95700562807225e-08
962,0.0010544705515510577
963,5.102330767300611e-12
964,0.004199691069867843
965,1.1733879088040103e-06
966,0.0065103601302279705
967,1.4146098006700088e-13
968,1.6230135220184163e-05
969,1.570136224438906e-14
970,0.000500311270717701
971,7.500897959361969e-05
972,1.820620663188867e-05
973,1.4542553667684653e-05
974,3.122413254502704e-05
975,2.3619971711148758e-07
976,0.0004612758689602766
977,0.001077756234233576
978,5.118020422158372e-09
979,0.956360122975854
980,1.5982975857336624e-12
981,1.491506456537187e-09
982,0.000120307009865351
983,0.002308569672729274
984,3.31019313102882e-07
985,0.02138353437895261
986,1.8161116089397492e-05
987,7.991635390817452e-07
988,2.1496814246026003e-07
989,0.001297802741411223
990,3.49135467896997e-08
991,1.8053350272028851e-06
992,0.0002455016319417132
993,1.1932354762071736e-10
994,4.04611457994075e-06
995,2.231701462914937e-06
996,9.950093417555723e-07
997,0.036389952167820074
998,0.007922407446969749
999,0.006208102204575404
1000,0.030904526510448792
1001,0.00026057776254183833
1002,0.9543022787825293
1003,1.0510816206217349e-08
1004,3.711338345541574e-05
1005,0.0032282389441063582
1006,0.033179808644019565
1007,9.916916799991244e-08
1008,6.370654927252211e-05
1009,0.003676624189685724
1010,0.00036031799893542876
1011,0.0005453466146337761
1012,9.781470526690394e-08
1013,0.1435549428053188
1014,0.009812024652703094
1015,8.792494621113467e-07
1016,0.16883322428590627
1017,2.8417193132760564e-08
1018,4.409496018611292e-13
1019,4.534266716847915e-06
1020,0.00016535289850180728
1021,4.0399039225699816e-07
1022,0.004968394941520335
1023,7.745921314277417e-10
1024,6.205265935433998e-10
1025,0.02483677138530352
1026,5.995023184340772e-05
1027,8.314338387671218e-06
1028,5.651073944727944e-13
1029,0.004590168749066562
1030,0.0306555373134623
1031,5.5029161639628255e-06
1032,0.0019391608758494879
1033,3.0104094996634655e-08
1034,0.9434887365012434
1035,1.4221592311405668e-10
1036,0.02906867263093869
1037,5.46115382058423e-07
1038,0.0035789259020846
1039,1.7513318613196155e-09
1040,6.136243180859044e-05
1041,0.0411323436504734
1042,7.344831801775436e-06
1043,6.725970996862518e-09
1044,7.56888003915217e-07
1045,6.281552856704182e-05
1046,2.3132018803963303e-10
1047,5.173643239617356e-11
1048,0.0805801441540657
1049,0.001209178935857943
1050,0.00033042094552734007
1051,0.01160487301358538
1052,0.000108147556974771
1053,1.1242774698972771e-11
1054,6.292325243807186e-06
1055,0.0028017926733210903
1056,9.8935613835737e-05
1057,1.275707361637189e-06
1058,6.379787199639696e-05
1059,3.851640016885226e-05
1060,0.9385012050660556
1061,0.0010214683025519334
1062,0.002299559014157828
1063,8.92530188825666e-06
1064,1.251136410899345e-07
1065,4.346210789965173e-11
1066,0.0019165181242634655
1067,9.489497807696007e-08
1068,0.05336934168177566
1069,0.00018008176654495567
1070,2.4378915068721562e-12
1071,0.937974580154367
1072,1.2392247625280827e-06
1073,0.00021276336096818742
1074,0.0001517285270981381
1075,0.0007955178867283465
1076,0.0029795359435944974
1077,3.443501640282278e-06
1078,6.4082184335414285e-12
1079,2.4075203534768303e-06
1080,2.1327139366965177e-05
1081,4.302138936666612e-08
1082,0.2674897113768308
1083,6.611564023442996e-10
1084,8.314416088183036e-06
1085,0.002215201332803637
1086,0.014141748176493801
1087,0.00014404954924217533
1088,8.245767922655164e-06
1089,0.0006665380637766901
1090,1.2745000954447924e-12
1091,0.007260942848250173
1092,0.000495193002775667
1093,0.051705779206001
1094,0.0051580175340178724
1095,0.00014115889444861015
1096,0.0002245085608742297
1097,0.02891611647888291
1098,1.0465129071089125e-06
1099,0.12756017371577735
1100,5.691654350219489e-06
1101,0.0045164916522397345
1102,1.0568243896254557e-09
1103,2.086269025309515e-06
1104,0.00020795624311288675
1105,0.0005546513050085538
1106,3.203984629096218e-07
1107,1.5684219342970677e-05
1108,0.06132342758169713
1109,1.6759704538318588e-10
1110,3.409985517037717e-05
1111,0.07212532531774925
1112,3.114070420368816e-06
1113,0.006366602220455793
1114,8.84880664485871e-06
1115,8.330724169739779e-06
1116,9.246891946005144e-07
1117,2.5342170794526333e-06
1118,0.0034440673704503595
